time,open,high,low,close,tick_volume,spread,real_volume
2025-01-02 13:40:00+00:00,4.13549,4.13667,4.13372,4.13609,467,350,0
2025-01-02 13:45:00+00:00,4.13602,4.13623,4.13353,4.13404,490,350,0
2025-01-02 13:50:00+00:00,4.13414,4.13773,4.13414,4.13744,567,350,0
2025-01-02 13:55:00+00:00,4.13733,4.13737,4.1335,4.13376,510,350,0
2025-01-02 14:00:00+00:00,4.13375,4.13719,4.13324,4.1365,565,350,0
2025-01-02 14:05:00+00:00,4.1363,4.13769,4.13532,4.13681,506,350,0
2025-01-02 14:10:00+00:00,4.13679,4.13743,4.13454,4.13485,451,350,0
2025-01-02 14:15:00+00:00,4.13487,4.13579,4.1345,4.1354,410,350,0
2025-01-02 14:20:00+00:00,4.13532,4.13741,4.13521,4.13555,400,350,0
2025-01-02 14:25:00+00:00,4.1356,4.13704,4.13437,4.13691,440,350,0
2025-01-02 14:30:00+00:00,4.13688,4.13858,4.13569,4.13665,460,350,0
2025-01-02 14:35:00+00:00,4.13667,4.13728,4.13591,4.13597,426,350,0
2025-01-02 14:40:00+00:00,4.13598,4.13988,4.13597,4.1394,386,350,0
2025-01-02 14:45:00+00:00,4.13942,4.14154,4.13885,4.14115,439,350,0
2025-01-02 14:50:00+00:00,4.14116,4.14131,4.13827,4.13854,415,350,0
2025-01-02 14:55:00+00:00,4.13869,4.14295,4.13869,4.1415,745,350,0
2025-01-02 15:00:00+00:00,4.14149,4.14318,4.14097,4.14146,620,350,0
2025-01-02 15:05:00+00:00,4.14148,4.14151,4.1394,4.1403,405,350,0
2025-01-02 15:10:00+00:00,4.14047,4.14273,4.1401,4.14209,578,350,0
2025-01-02 15:15:00+00:00,4.1421,4.14329,4.14143,4.14165,494,350,0
2025-01-02 15:20:00+00:00,4.14168,4.14247,4.1399799999999995,4.14225,467,350,0
2025-01-02 15:25:00+00:00,4.1422,4.14445,4.14141,4.142,611,350,0
2025-01-02 15:30:00+00:00,4.14224,4.14528,4.13966,4.13966,928,350,0
2025-01-02 15:35:00+00:00,4.13975,4.13977,4.13652,4.13931,923,350,0
2025-01-02 15:40:00+00:00,4.13934,4.13973,4.13667,4.13838,711,350,0
2025-01-02 15:45:00+00:00,4.13854,4.1411,4.13849,4.14093,694,350,0
2025-01-02 15:50:00+00:00,4.14092,4.14365,4.1405899999999995,4.14329,610,350,0
2025-01-02 15:55:00+00:00,4.14328,4.14433,4.14152,4.1442499999999995,800,350,0
2025-01-02 16:00:00+00:00,4.1442499999999995,4.14614,4.14382,4.1455,537,350,0
2025-01-02 16:05:00+00:00,4.14559,4.14731,4.14481,4.14553,605,350,0
2025-01-02 16:10:00+00:00,4.14559,4.14729,4.14498,4.14512,597,350,0
2025-01-02 16:15:00+00:00,4.14514,4.14654,4.14365,4.14474,572,350,0
2025-01-02 16:20:00+00:00,4.1448,4.1455,4.14224,4.14335,680,350,0
2025-01-02 16:25:00+00:00,4.14324,4.145,4.14272,4.14455,597,350,0
2025-01-02 16:30:00+00:00,4.14454,4.14524,4.14172,4.1451,787,350,0
2025-01-02 16:35:00+00:00,4.14517,4.1479,4.14462,4.14673,733,350,0
2025-01-02 16:40:00+00:00,4.1467600000000004,4.14715,4.1439,4.14507,550,350,0
2025-01-02 16:45:00+00:00,4.14509,4.14548,4.14134,4.14517,706,350,0
2025-01-02 16:50:00+00:00,4.14519,4.14593,4.14373,4.1451,664,350,0
2025-01-02 16:55:00+00:00,4.14511,4.14604,4.14419,4.14428,598,350,0
2025-01-02 17:00:00+00:00,4.14429,4.14728,4.14389,4.14514,598,350,0
2025-01-02 17:05:00+00:00,4.14513,4.14733,4.14295,4.14723,580,350,0
2025-01-02 17:10:00+00:00,4.14731,4.14813,4.14658,4.14759,582,350,0
2025-01-02 17:15:00+00:00,4.14756,4.14764,4.14577,4.1463,492,350,0
2025-01-02 17:20:00+00:00,4.14636,4.14859,4.14602,4.14782,609,350,0
2025-01-02 17:25:00+00:00,4.14768,4.15842,4.14686,4.15629,882,350,0
2025-01-02 17:30:00+00:00,4.15647,4.15672,4.15408,4.15592,851,350,0
2025-01-02 17:35:00+00:00,4.15597,4.157,4.15281,4.15322,726,350,0
2025-01-02 17:40:00+00:00,4.15325,4.15398,4.151,4.15315,755,350,0
2025-01-02 17:45:00+00:00,4.15323,4.15624,4.15316,4.15583,776,350,0
2025-01-02 17:50:00+00:00,4.15584,4.15688,4.15261,4.15578,839,350,0
2025-01-02 17:55:00+00:00,4.15582,4.1603,4.15537,4.15963,916,350,0
2025-01-02 18:00:00+00:00,4.15968,4.17962,4.15865,4.17235,1092,350,0
2025-01-02 18:05:00+00:00,4.17247,4.17255,4.1661,4.16714,1013,350,0
2025-01-02 18:10:00+00:00,4.16723,4.16951,4.16163,4.16301,960,350,0
2025-01-02 18:15:00+00:00,4.16308,4.16347,4.15926,4.15983,834,350,0
2025-01-02 18:20:00+00:00,4.15985,4.16489,4.15968,4.1622,870,350,0
2025-01-02 18:25:00+00:00,4.16219,4.16317,4.1604,4.16245,665,350,0
2025-01-02 18:30:00+00:00,4.16246,4.16713,4.1624,4.16415,791,350,0
2025-01-02 18:35:00+00:00,4.16421,4.16505,4.1629,4.16421,676,350,0
2025-01-02 18:40:00+00:00,4.1641,4.16841,4.16355,4.16666,687,350,0
2025-01-02 18:45:00+00:00,4.16671,4.16751,4.16554,4.16578,591,350,0
2025-01-02 18:50:00+00:00,4.16575,4.16575,4.16205,4.16242,666,350,0
2025-01-02 18:55:00+00:00,4.16241,4.16277,4.15794,4.15882,760,350,0
2025-01-02 19:00:00+00:00,4.1589,4.16175,4.15839,4.15906,699,350,0
2025-01-02 19:05:00+00:00,4.159,4.15982,4.1572,4.15764,688,350,0
2025-01-02 19:10:00+00:00,4.15771,4.15829,4.15606,4.15826,674,350,0
2025-01-02 19:15:00+00:00,4.15827,4.16027,4.15749,4.15953,607,350,0
2025-01-02 19:20:00+00:00,4.15953,4.16007,4.15785,4.15935,559,350,0
2025-01-02 19:25:00+00:00,4.15937,4.16329,4.15922,4.16316,576,350,0
2025-01-02 19:30:00+00:00,4.16305,4.16536,4.16286,4.16347,563,350,0
2025-01-02 19:35:00+00:00,4.16345,4.16348,4.16138,4.16149,507,350,0
2025-01-02 19:40:00+00:00,4.16142,4.16157,4.1593,4.16054,596,350,0
2025-01-02 19:45:00+00:00,4.16056,4.16245,4.16016,4.16226,607,350,0
2025-01-02 19:50:00+00:00,4.16229,4.16306,4.16014,4.16081,604,350,0
2025-01-02 19:55:00+00:00,4.16087,4.16133,4.15933,4.15961,601,350,0
2025-01-02 20:00:00+00:00,4.15963,4.16162,4.159,4.16057,654,350,0
2025-01-02 20:05:00+00:00,4.16047,4.16093,4.1589,4.15983,582,350,0
2025-01-02 20:10:00+00:00,4.15988,4.16108,4.15942,4.16042,558,350,0
2025-01-02 20:15:00+00:00,4.16041,4.16122,4.15912,4.15964,569,350,0
2025-01-02 20:20:00+00:00,4.15967,4.1614,4.15952,4.16026,409,350,0
2025-01-02 20:25:00+00:00,4.16027,4.16107,4.15989,4.16033,441,350,0
2025-01-02 20:30:00+00:00,4.16036,4.16199,4.16026,4.16177,416,350,0
2025-01-02 20:35:00+00:00,4.1617,4.16271,4.16136,4.16248,433,350,0
2025-01-02 20:40:00+00:00,4.1625,4.16305,4.16062,4.16072,479,350,0
2025-01-02 20:45:00+00:00,4.16069,4.16215,4.16023,4.16177,404,350,0
2025-01-02 20:50:00+00:00,4.16183,4.16287,4.16154,4.16284,440,350,0
2025-01-02 20:55:00+00:00,4.16273,4.16309,4.16181,4.16291,437,350,0
2025-01-02 21:00:00+00:00,4.16275,4.16343,4.16213,4.16221,467,350,0
2025-01-02 21:05:00+00:00,4.16221,4.16321,4.1613,4.16321,405,350,0
2025-01-02 21:10:00+00:00,4.16321,4.16555,4.16302,4.16489,464,350,0
2025-01-02 21:15:00+00:00,4.16487,4.16582,4.16464,4.16517,367,350,0
2025-01-02 21:20:00+00:00,4.16514,4.16533,4.16306,4.16351,354,350,0
2025-01-02 21:25:00+00:00,4.16348,4.16369,4.16159,4.16194,453,350,0
2025-01-02 21:30:00+00:00,4.16196,4.16354,4.16089,4.16312,476,350,0
2025-01-02 21:35:00+00:00,4.16314,4.16361,4.16203,4.16294,306,350,0
2025-01-02 21:40:00+00:00,4.16292,4.16427,4.16209,4.16404,315,350,0
2025-01-02 21:45:00+00:00,4.16403,4.16754,4.16352,4.1668,561,350,0
2025-01-02 21:50:00+00:00,4.16687,4.16795,4.16545,4.16594,417,350,0
2025-01-02 21:55:00+00:00,4.16607,4.16858,4.1658100000000005,4.16677,502,350,0
2025-01-02 22:00:00+00:00,4.16673,4.16677,4.16519,4.16559,380,350,0
2025-01-02 22:05:00+00:00,4.16555,4.16618,4.16422,4.16474,365,350,0
2025-01-02 22:10:00+00:00,4.16482,4.16564,4.1645,4.16522,336,350,0
2025-01-02 22:15:00+00:00,4.16525,4.16531,4.16413,4.16414,258,350,0
2025-01-02 22:20:00+00:00,4.16415,4.16461,4.16296,4.16315,252,350,0
2025-01-02 22:25:00+00:00,4.16316,4.16319,4.16169,4.16227,282,350,0
2025-01-02 22:30:00+00:00,4.16225,4.16245,4.16133,4.16236,293,350,0
2025-01-02 22:35:00+00:00,4.1624,4.16377,4.16238,4.16353,238,350,0
2025-01-02 22:40:00+00:00,4.16359,4.16366,4.16246,4.16272,178,350,0
2025-01-02 22:45:00+00:00,4.16273,4.16284,4.16203,4.16248,228,350,0
2025-01-02 22:50:00+00:00,4.16247,4.16256,4.16157,4.16247,359,350,0
2025-01-02 22:55:00+00:00,4.16249,4.16303,4.16208,4.16286,353,350,0
2025-01-02 23:00:00+00:00,4.16285,4.16316,4.16219,4.16221,247,350,0
2025-01-02 23:05:00+00:00,4.16227,4.16244,4.16169,4.16169,146,350,0
2025-01-02 23:10:00+00:00,4.16171,4.16256,4.16149,4.16256,185,350,0
2025-01-02 23:15:00+00:00,4.16253,4.16288,4.16253,4.16275,129,350,0
2025-01-02 23:20:00+00:00,4.16273,4.16273,4.16186,4.16192,105,350,0
2025-01-02 23:25:00+00:00,4.16191,4.1622,4.16132,4.16153,123,350,0
2025-01-02 23:30:00+00:00,4.16156,4.16239,4.16098,4.16136,138,350,0
2025-01-02 23:35:00+00:00,4.16137,4.16185,4.16137,4.16169,105,350,0
2025-01-02 23:40:00+00:00,4.16163,4.16172,4.15998,4.16051,184,350,0
2025-01-02 23:45:00+00:00,4.16053,4.16091,4.16021,4.16036,129,350,0
2025-01-02 23:50:00+00:00,4.1603,4.16134,4.15971,4.16018,151,350,0
2025-01-02 23:55:00+00:00,4.16024,4.16235,4.15961,4.162,305,350,0
2025-01-03 09:30:00+00:00,4.15463,4.15463,4.15254,4.15267,494,350,0
2025-01-03 09:35:00+00:00,4.15271,4.15316,4.15122,4.15309,434,350,0
2025-01-03 09:40:00+00:00,4.1531,4.15347,4.15211,4.15238,321,350,0
2025-01-03 09:45:00+00:00,4.15244,4.15414,4.15241,4.15354,370,350,0
2025-01-03 09:50:00+00:00,4.15367,4.15615,4.15335,4.15499,480,350,0
2025-01-03 09:55:00+00:00,4.15504,4.15727,4.15504,4.1565,540,350,0
2025-01-03 10:00:00+00:00,4.15656,4.15658,4.15274,4.15403,623,350,0
2025-01-03 10:05:00+00:00,4.15404,4.1564,4.15404,4.15613,473,350,0
2025-01-03 10:10:00+00:00,4.15624,4.15745,4.15151,4.15165,578,350,0
2025-01-03 10:15:00+00:00,4.15168,4.15217,4.15037,4.15117,435,350,0
2025-01-03 10:20:00+00:00,4.15115,4.15292,4.1508,4.15146,551,350,0
2025-01-03 10:25:00+00:00,4.15157,4.15456,4.15132,4.15449,560,350,0
2025-01-03 10:30:00+00:00,4.15454,4.15576,4.15398,4.15518,527,350,0
2025-01-03 10:35:00+00:00,4.15522,4.15659,4.15436,4.15609,452,350,0
2025-01-03 10:40:00+00:00,4.1561,4.15718,4.15484,4.15488,429,350,0
2025-01-03 10:45:00+00:00,4.15493,4.15556,4.15343,4.15495,498,350,0
2025-01-03 10:50:00+00:00,4.15487,4.15488,4.15233,4.15239,498,350,0
2025-01-03 10:55:00+00:00,4.15241,4.15564,4.15104,4.15553,713,350,0
2025-01-03 11:00:00+00:00,4.15567,4.15748,4.15485,4.15603,615,350,0
2025-01-03 11:05:00+00:00,4.15605,4.15757,4.15598,4.15643,532,350,0
2025-01-03 11:10:00+00:00,4.15642,4.15642,4.15076,4.15115,619,350,0
2025-01-03 11:15:00+00:00,4.1512,4.15206,4.15046,4.15131,528,350,0
2025-01-03 11:20:00+00:00,4.1513,4.1513,4.14837,4.14853,479,350,0
2025-01-03 11:25:00+00:00,4.14856,4.14981,4.14806,4.14929,482,350,0
2025-01-03 11:30:00+00:00,4.14936,4.14957,4.1477,4.14902,407,350,0
2025-01-03 11:35:00+00:00,4.14899,4.1509,4.14868,4.15019,573,350,0
2025-01-03 11:40:00+00:00,4.15019,4.15107,4.14848,4.14963,497,350,0
2025-01-03 11:45:00+00:00,4.1497,4.15069,4.14872,4.14971,545,350,0
2025-01-03 11:50:00+00:00,4.14973,4.1507,4.14929,4.14951,464,350,0
2025-01-03 11:55:00+00:00,4.1495,4.1501,4.14925,4.14958,391,350,0
2025-01-03 12:00:00+00:00,4.14956,4.14983,4.14833,4.14913,407,350,0
2025-01-03 12:05:00+00:00,4.14911,4.15071,4.14898,4.15071,372,350,0
2025-01-03 12:10:00+00:00,4.15073,4.15308,4.15058,4.15167,466,350,0
2025-01-03 12:15:00+00:00,4.15169,4.15372,4.1516,4.15249,454,350,0
2025-01-03 12:20:00+00:00,4.15257,4.15402,4.15201,4.15399,383,350,0
2025-01-03 12:25:00+00:00,4.15393,4.15431,4.15291,4.15323,317,350,0
2025-01-03 12:30:00+00:00,4.15329,4.15388,4.15189,4.15198,340,350,0
2025-01-03 12:35:00+00:00,4.15204,4.15244,4.15098,4.15132,443,350,0
2025-01-03 12:40:00+00:00,4.15137,4.15211,4.1508,4.15164,375,350,0
2025-01-03 12:45:00+00:00,4.15156,4.15204,4.15115,4.15148,282,350,0
2025-01-03 12:50:00+00:00,4.1515,4.15297,4.15147,4.15227,276,350,0
2025-01-03 12:55:00+00:00,4.15229,4.15341,4.15154,4.15278,343,350,0
2025-01-03 13:00:00+00:00,4.15276,4.15276,4.15119,4.15231,428,350,0
2025-01-03 13:05:00+00:00,4.15238,4.15238,4.15038,4.15044,423,350,0
2025-01-03 13:10:00+00:00,4.15045,4.15045,4.14938,4.14942,402,350,0
2025-01-03 13:15:00+00:00,4.14949,4.15006,4.1484,4.14918,267,350,0
2025-01-03 13:20:00+00:00,4.14917,4.14943,4.14726,4.1473700000000004,259,350,0
2025-01-03 13:25:00+00:00,4.14739,4.14741,4.14619,4.14663,276,350,0
2025-01-03 13:30:00+00:00,4.14667,4.14899,4.14667,4.14813,321,350,0
2025-01-03 13:35:00+00:00,4.14811,4.14829,4.14675,4.14712,300,350,0
2025-01-03 13:40:00+00:00,4.14711,4.14801,4.1461,4.14619,357,350,0
2025-01-03 13:45:00+00:00,4.14617,4.14644,4.14519,4.1455,281,350,0
2025-01-03 13:50:00+00:00,4.14548,4.1466899999999995,4.14542,4.14614,221,350,0
2025-01-03 13:55:00+00:00,4.1461500000000004,4.14757,4.14582,4.14757,286,350,0
2025-01-03 14:00:00+00:00,4.1476,4.14915,4.14746,4.14817,344,350,0
2025-01-03 14:05:00+00:00,4.1482,4.1482,4.14597,4.14707,359,350,0
2025-01-03 14:10:00+00:00,4.14705,4.14829,4.14705,4.1481,365,350,0
2025-01-03 14:15:00+00:00,4.14796,4.149,4.14787,4.14895,332,350,0
2025-01-03 14:20:00+00:00,4.14884,4.14995,4.14871,4.14911,372,350,0
2025-01-03 14:25:00+00:00,4.14909,4.14989,4.14868,4.14893,288,350,0
2025-01-03 14:30:00+00:00,4.14896,4.14952,4.14832,4.1485,286,350,0
2025-01-03 14:35:00+00:00,4.14857,4.14857,4.1461500000000004,4.14693,316,350,0
2025-01-03 14:40:00+00:00,4.14687,4.1492,4.14617,4.14861,270,350,0
2025-01-03 14:45:00+00:00,4.14863,4.14863,4.14701,4.14741,397,350,0
2025-01-03 14:50:00+00:00,4.14735,4.14911,4.14687,4.14874,346,350,0
2025-01-03 14:55:00+00:00,4.14859,4.14931,4.14826,4.1486,378,350,0
2025-01-03 15:00:00+00:00,4.14845,4.14879,4.14794,4.14852,299,350,0
2025-01-03 15:05:00+00:00,4.14851,4.14888,4.14646,4.1465,398,350,0
2025-01-03 15:10:00+00:00,4.14659,4.14729,4.14529,4.14628,406,350,0
2025-01-03 15:15:00+00:00,4.14638,4.14769,4.14614,4.14747,276,350,0
2025-01-03 15:20:00+00:00,4.14746,4.14909,4.14735,4.14807,445,350,0
2025-01-03 15:25:00+00:00,4.14808,4.14909,4.14742,4.148,410,350,0
2025-01-03 15:30:00+00:00,4.14797,4.14821,4.14556,4.14647,390,350,0
2025-01-03 15:35:00+00:00,4.1465,4.14765,4.146,4.14673,374,350,0
2025-01-03 15:40:00+00:00,4.14678,4.14684,4.1449300000000004,4.14523,375,350,0
2025-01-03 15:45:00+00:00,4.14523,4.14637,4.14481,4.146,310,350,0
2025-01-03 15:50:00+00:00,4.14604,4.14821,4.14599,4.14759,400,350,0
2025-01-03 15:55:00+00:00,4.14753,4.14879,4.14529,4.14757,505,350,0
2025-01-03 16:00:00+00:00,4.14763,4.14997,4.14763,4.14837,443,350,0
2025-01-03 16:05:00+00:00,4.14838,4.14882,4.14672,4.14677,486,350,0
2025-01-03 16:10:00+00:00,4.14679,4.14805,4.14548,4.1479800000000004,478,350,0
2025-01-03 16:15:00+00:00,4.148,4.14851,4.14677,4.14764,488,350,0
2025-01-03 16:20:00+00:00,4.14748,4.14836,4.1471,4.14722,423,350,0
2025-01-03 16:25:00+00:00,4.14721,4.14864,4.14692,4.14856,326,350,0
2025-01-03 16:30:00+00:00,4.14859,4.14964,4.14772,4.14856,409,350,0
2025-01-03 16:35:00+00:00,4.14859,4.14955,4.14751,4.14753,460,350,0
2025-01-03 16:40:00+00:00,4.14759,4.14777,4.1455400000000004,4.14604,545,350,0
2025-01-03 16:45:00+00:00,4.14605,4.14653,4.14436,4.14443,509,350,0
2025-01-03 16:50:00+00:00,4.1444,4.14462,4.14315,4.14349,439,350,0
2025-01-03 16:55:00+00:00,4.14346,4.14378,4.14123,4.14272,585,350,0
2025-01-03 17:00:00+00:00,4.14246,4.1463,4.14216,4.1447,913,350,0
2025-01-03 17:05:00+00:00,4.14436,4.14491,4.14132,4.14463,890,350,0
2025-01-03 17:10:00+00:00,4.14457,4.14992,4.14281,4.14992,777,350,0
2025-01-03 17:15:00+00:00,4.14996,4.15128,4.14875,4.15107,718,350,0
2025-01-03 17:20:00+00:00,4.15098,4.15453,4.15098,4.15295,662,350,0
2025-01-03 17:25:00+00:00,4.15285,4.15644,4.15178,4.15572,665,350,0
2025-01-03 17:30:00+00:00,4.15579,4.15643,4.15225,4.15241,670,350,0
2025-01-03 17:35:00+00:00,4.15246,4.15315,4.15078,4.15104,598,350,0
2025-01-03 17:40:00+00:00,4.15102,4.15208,4.15057,4.15112,502,350,0
2025-01-03 17:45:00+00:00,4.15115,4.15179,4.14901,4.14909,492,350,0
2025-01-03 17:50:00+00:00,4.14902,4.15001,4.14862,4.14942,617,350,0
2025-01-03 17:55:00+00:00,4.14933,4.14976,4.14758,4.14765,604,350,0
2025-01-03 18:00:00+00:00,4.14763,4.14817,4.14613,4.14663,533,350,0
2025-01-03 18:05:00+00:00,4.14657,4.14766,4.14584,4.14763,510,350,0
2025-01-03 18:10:00+00:00,4.14757,4.14927,4.14713,4.14842,437,350,0
2025-01-03 18:15:00+00:00,4.14833,4.14842,4.14634,4.14675,454,350,0
2025-01-03 18:20:00+00:00,4.1468,4.14807,4.14668,4.14694,394,350,0
2025-01-03 18:25:00+00:00,4.14699,4.14751,4.14507,4.14526,433,350,0
2025-01-03 18:30:00+00:00,4.14516,4.1453,4.14302,4.14333,427,350,0
2025-01-03 18:35:00+00:00,4.14327,4.14645,4.14327,4.14616,490,350,0
2025-01-03 18:40:00+00:00,4.14625,4.14835,4.14594,4.14695,467,350,0
2025-01-03 18:45:00+00:00,4.14697,4.14803,4.14637,4.14799,367,350,0
2025-01-03 18:50:00+00:00,4.14796,4.14977,4.1476,4.14899,363,350,0
2025-01-03 18:55:00+00:00,4.14893,4.14896,4.14671,4.14693,416,350,0
2025-01-03 19:00:00+00:00,4.14687,4.14752,4.14537,4.14545,699,350,0
2025-01-03 19:05:00+00:00,4.14534,4.14536,4.14203,4.14205,764,350,0
2025-01-03 19:10:00+00:00,4.14206,4.14349,4.14206,4.14301,671,350,0
2025-01-03 19:15:00+00:00,4.143,4.1432,4.14144,4.1432,513,350,0
2025-01-03 19:20:00+00:00,4.14319,4.1443,4.14261,4.14277,606,350,0
2025-01-03 19:25:00+00:00,4.14276,4.14356,4.1417,4.14331,576,350,0
2025-01-03 19:30:00+00:00,4.14319,4.14319,4.14149,4.14221,602,350,0
2025-01-03 19:35:00+00:00,4.14221,4.14458,4.14219,4.14325,634,350,0
2025-01-03 19:40:00+00:00,4.14328,4.14382,4.1418800000000005,4.14382,656,350,0
2025-01-03 19:45:00+00:00,4.14383,4.14414,4.1429,4.14362,640,350,0
2025-01-03 19:50:00+00:00,4.1436,4.14499,4.14268,4.14392,658,350,0
2025-01-03 19:55:00+00:00,4.14401,4.14501,4.14337,4.14443,693,350,0
2025-01-03 20:00:00+00:00,4.14434,4.14694,4.144,4.1467600000000004,716,350,0
2025-01-03 20:05:00+00:00,4.14675,4.14743,4.14666,4.14698,287,350,0
2025-01-03 20:10:00+00:00,4.14704,4.14753,4.14522,4.14533,386,350,0
2025-01-03 20:15:00+00:00,4.14531,4.14617,4.14517,4.14579,445,350,0
2025-01-03 20:20:00+00:00,4.14578,4.14581,4.14481,4.1449300000000004,467,350,0
2025-01-03 20:25:00+00:00,4.14495,4.14497,4.14268,4.14281,402,350,0
2025-01-03 20:30:00+00:00,4.14285,4.14423,4.14251,4.14318,403,350,0
2025-01-03 20:35:00+00:00,4.14331,4.14357,4.1430299999999995,4.1432,240,350,0
2025-01-03 20:40:00+00:00,4.14312,4.14468,4.14263,4.1444,274,350,0
2025-01-03 20:45:00+00:00,4.14448,4.14495,4.14376,4.14484,204,350,0
2025-01-03 20:50:00+00:00,4.14488,4.14614,4.14469,4.14583,327,350,0
2025-01-03 20:55:00+00:00,4.14585,4.14592,4.1443,4.14433,200,350,0
2025-01-03 21:00:00+00:00,4.14436,4.14587,4.14436,4.14553,288,350,0
2025-01-03 21:05:00+00:00,4.14552,4.14573,4.14415,4.1443200000000004,219,350,0
2025-01-03 21:10:00+00:00,4.144,4.14447,4.14348,4.14386,184,350,0
2025-01-03 21:15:00+00:00,4.14388,4.14398,4.14158,4.14166,274,350,0
2025-01-03 21:20:00+00:00,4.14163,4.14205,4.1412700000000005,4.14169,199,350,0
2025-01-03 21:25:00+00:00,4.14168,4.14168,4.14002,4.14054,265,350,0
2025-01-03 21:30:00+00:00,4.14042,4.14072,4.14002,4.14039,239,350,0
2025-01-03 21:35:00+00:00,4.1404,4.1404,4.13918,4.13947,157,350,0
2025-01-03 21:40:00+00:00,4.13951,4.14021,4.13922,4.13929,177,350,0
2025-01-03 21:45:00+00:00,4.13936,4.14042,4.13931,4.14026,153,350,0
2025-01-03 21:50:00+00:00,4.14022,4.14184,4.14012,4.14154,191,350,0
2025-01-03 21:55:00+00:00,4.14155,4.14235,4.14089,4.14152,323,350,0
2025-01-03 22:00:00+00:00,4.14161,4.14272,4.14137,4.14197,277,350,0
2025-01-03 22:05:00+00:00,4.14176,4.1421,4.14037,4.14095,298,350,0
2025-01-03 22:10:00+00:00,4.14087,4.14116,4.1394400000000005,4.13957,213,350,0
2025-01-03 22:15:00+00:00,4.13959,4.14,4.13887,4.1396,253,350,0
2025-01-03 22:20:00+00:00,4.13961,4.14026,4.13943,4.14017,200,350,0
2025-01-03 22:25:00+00:00,4.14018,4.1411,4.14004,4.14086,151,350,0
2025-01-03 22:30:00+00:00,4.14088,4.14113,4.14023,4.14023,160,350,0
2025-01-03 22:35:00+00:00,4.14023,4.14143,4.14015,4.14085,206,350,0
2025-01-03 22:40:00+00:00,4.14087,4.14184,4.14081,4.14148,163,350,0
2025-01-03 22:45:00+00:00,4.14149,4.1417,4.14101,4.14136,177,350,0
2025-01-03 22:50:00+00:00,4.14138,4.14141,4.13983,4.14001,199,350,0
2025-01-03 22:55:00+00:00,4.14004,4.14023,4.13928,4.13979,243,350,0
2025-01-06 09:30:00+00:00,4.13488,4.13508,4.13204,4.13281,497,350,0
2025-01-06 09:35:00+00:00,4.13285,4.13369,4.13207,4.13338,440,350,0
2025-01-06 09:40:00+00:00,4.13332,4.13333,4.13229,4.13273,355,350,0
2025-01-06 09:45:00+00:00,4.13275,4.13287,4.13194,4.13279,283,350,0
2025-01-06 09:50:00+00:00,4.13287,4.13342,4.13208,4.13222,419,350,0
2025-01-06 09:55:00+00:00,4.13231,4.13362,4.13189,4.13216,363,350,0
2025-01-06 10:00:00+00:00,4.13215,4.13232,4.12844,4.12848,423,350,0
2025-01-06 10:05:00+00:00,4.12851,4.13057,4.12812,4.12867,565,350,0
2025-01-06 10:10:00+00:00,4.12868,4.12912,4.12667,4.12677,498,350,0
2025-01-06 10:15:00+00:00,4.12662,4.12682,4.12518,4.12637,567,350,0
2025-01-06 10:20:00+00:00,4.12638,4.12936,4.12584,4.12886,587,350,0
2025-01-06 10:25:00+00:00,4.12897,4.13013,4.12633,4.12652,654,350,0
2025-01-06 10:30:00+00:00,4.12646,4.12736,4.12464,4.12722,650,350,0
2025-01-06 10:35:00+00:00,4.12721,4.12797,4.12638,4.12707,586,350,0
2025-01-06 10:40:00+00:00,4.12707,4.12707,4.12548,4.12676,513,350,0
2025-01-06 10:45:00+00:00,4.12656,4.1274,4.12551,4.12613,599,350,0
2025-01-06 10:50:00+00:00,4.12627,4.12627,4.12289,4.1232,614,350,0
2025-01-06 10:55:00+00:00,4.1234,4.12359,4.11878,4.11959,677,350,0
2025-01-06 11:00:00+00:00,4.11968,4.12314,4.11604,4.11903,851,350,0
2025-01-06 11:05:00+00:00,4.11904,4.11914,4.11191,4.11204,969,350,0
2025-01-06 11:10:00+00:00,4.11198,4.11539,4.10877,4.11539,813,350,0
2025-01-06 11:15:00+00:00,4.11543,4.11714,4.11311,4.11435,718,350,0
2025-01-06 11:20:00+00:00,4.11434,4.11509,4.1118,4.11241,615,350,0
2025-01-06 11:25:00+00:00,4.11254,4.11423,4.11076,4.11419,526,350,0
2025-01-06 11:30:00+00:00,4.11421,4.11653,4.11241,4.11632,529,350,0
2025-01-06 11:35:00+00:00,4.11634,4.117,4.11548,4.11609,506,350,0
2025-01-06 11:40:00+00:00,4.1161200000000004,4.11655,4.11556,4.11647,390,350,0
2025-01-06 11:45:00+00:00,4.11645,4.11747,4.11512,4.1173,402,350,0
2025-01-06 11:50:00+00:00,4.11719,4.11775,4.11638,4.11638,507,350,0
2025-01-06 11:55:00+00:00,4.11643,4.11721,4.11501,4.11514,536,350,0
2025-01-06 12:00:00+00:00,4.11519,4.11636,4.11382,4.11483,516,350,0
2025-01-06 12:05:00+00:00,4.11481,4.11764,4.11476,4.11739,444,350,0
2025-01-06 12:10:00+00:00,4.11742,4.11851,4.11737,4.11851,415,350,0
2025-01-06 12:15:00+00:00,4.11849,4.11865,4.11543,4.1167300000000004,412,350,0
2025-01-06 12:20:00+00:00,4.11667,4.11833,4.1163,4.11746,383,350,0
2025-01-06 12:25:00+00:00,4.1175,4.11774,4.11547,4.11634,394,350,0
2025-01-06 12:30:00+00:00,4.11645,4.11709,4.11575,4.11672,391,350,0
