symbol,direction,entry_time,exit_time,entry_price,exit_price,position_size,pnl,exit_reason,entry_tag,exit_tag,tp1_price,tp1_time,tp1_exit_reason,tp2_price,tp2_time,tp1_pnl,pnl_points,pnl_usd,capital
GBPUSD,short,2025-06-09 11:45:00+00:00,2025-06-09 15:15:00+00:00,1.35726,1.35451,0.285,0.0018135423671542528,RR_1:4,__support,RR_1:4,1.35582,2025-06-09 13:55:00+00:00,RR_1:2,"{'level': 1.3555058305313825, 'tag': 'RR_1:4'}",2025-06-09 15:15:00+00:00,0.0004103999999999674,0.0018135423671542528,38.081102709794884,7983.023208121309
GBPUSD,short,2025-06-09 19:35:00+00:00,2025-06-10 03:05:00+00:00,1.3557,1.3556961489178365,0.2275,0.0005519559530207108,auto,__support,auto,1.35483,2025-06-10 00:00:00+00:00,RR_1:2,,,0.00019792499999998325,0.0005519559530207108,9.262372155507244,7992.285580276816
GBPUSD,short,2025-06-10 03:30:00+00:00,2025-06-10 04:05:00+00:00,1.35596,1.3559566427738552,0.3445,0.0003644598492583695,auto,__support,auto,1.35541,2025-06-10 03:55:00+00:00,RR_1:2,,,0.00018947500000001736,0.0003644598492583695,9.259596010908014,8001.545176287725
GBPUSD,long,2025-06-10 13:20:00+00:00,2025-06-10 20:00:00+00:00,1.34964,1.3496459674716386,0.1125,0.0011158564504027968,BE after TP1,__resistance,BE after TP1,1.35171,2025-06-10 16:10:00+00:00,RR_1:2,,,0.00023287500000000183,0.0011158564504027968,9.301284095782183,8010.846460383507
GBPUSD,long,2025-06-10 20:10:00+00:00,2025-06-10 21:20:00+00:00,1.34998,1.3491814577420385,0.626,-0.0007985422579614987,auto,__resistance,auto,,,,,,,-0.0007985422579614987,-37.02924883953082,7973.817211543976
GBPUSD,long,2025-06-10 22:10:00+00:00,2025-06-11 03:25:00+00:00,1.34979,1.349793873526629,0.2155,0.0005821074003165005,BE after TP1,__resistance,BE after TP1,1.35068,2025-06-11 02:50:00+00:00,RR_1:2,,,0.00019179500000001236,0.0005821074003165005,9.293604543536837,7983.110816087513
GBPUSD,long,2025-06-11 12:30:00+00:00,2025-06-11 15:35:00+00:00,1.35005,1.35398,0.128,0.002941247008013792,RR_1:4,__resistance,RR_1:4,1.35398,2025-06-11 15:35:00+00:00,RR_1:2,"{'level': 1.3539549880320552, 'tag': 'RR_1:4'}",2025-06-11 15:35:00+00:00,0.0005030399999999987,0.002941247008013792,27.886346211308126,8010.997162298821
GBPUSD,long,2025-06-11 16:50:00+00:00,2025-06-11 20:25:00+00:00,1.35144,1.35596,0.113,0.0033655612545457902,RR_1:4,__resistance,RR_1:4,1.35325,2025-06-11 17:15:00+00:00,RR_1:2,"{'level': 1.355862245018183, 'tag': 'RR_1:4'}",2025-06-11 20:25:00+00:00,0.0002045300000000101,0.0033655612545457902,28.140977162410042,8039.138139461231
GBPUSD,short,2025-06-11 18:50:00+00:00,2025-06-11 21:05:00+00:00,1.3552,1.3564889012507633,0.388,-0.001288901250763308,auto,__support,auto,,,,,,,-0.001288901250763308,-36.90183628218444,8002.236303179046
GBPUSD,short,2025-06-11 21:10:00+00:00,2025-06-12 01:35:00+00:00,1.35557,1.3555661221397501,0.1525,0.000821958820772517,auto,__support,auto,1.35401,2025-06-11 22:35:00+00:00,RR_1:2,,,0.00023790000000000088,0.000821958820772517,9.246938200742777,8011.483241379789
GBPUSD,short,2025-06-12 02:45:00+00:00,2025-06-12 03:40:00+00:00,1.3565,1.3576227842777353,0.445,-0.001122784277735267,auto,__support,auto,,,,,,,-0.001122784277735267,-36.83295271597448,7974.650288663815
GBPUSD,short,2025-06-12 05:40:00+00:00,2025-06-12 10:50:00+00:00,1.35734,1.35349,0.103,0.0031389073991684446,RR_1:4,__support,RR_1:4,1.35452,2025-06-12 10:15:00+00:00,RR_1:2,"{'level': 1.352484370403326, 'tag': 'RR_1:4'}",2025-06-12 10:50:00+00:00,0.0002904600000000046,0.0031389073991684446,23.819195051670896,7998.469483715486
GBPUSD,short,2025-06-12 13:00:00+00:00,2025-06-12 13:50:00+00:00,1.35721,1.3593366388556085,0.235,-0.002126638855608487,auto,__support,auto,,,,,,,-0.002126638855608487,-36.82260896014577,7961.64687475534
GBPUSD,short,2025-06-12 14:10:00+00:00,2025-06-12 15:30:00+00:00,1.35878,1.3607301857154557,0.256,-0.0019501857154555768,auto,__support,auto,,,,,,,-0.0019501857154555768,-36.74233821197159,7924.9045365433685
GBPUSD,short,2025-06-12 16:10:00+00:00,2025-06-13 06:35:00+00:00,1.36025,1.35429,0.0845,0.004460609831608009,RR_1:4,__support,RR_1:4,1.35689,2025-06-13 03:40:00+00:00,RR_1:2,"{'level': 1.3543275606735679, 'tag': 'RR_1:4'}",2025-06-13 06:35:00+00:00,0.0002839200000000025,0.004460609831608009,27.70972473963439,7952.614261283003
GBPUSD,short,2025-06-16 17:20:00+00:00,2025-06-16 20:00:00+00:00,1.36088,1.3608733283591747,0.1255,0.0009998554256182013,auto,__support,auto,1.35943,2025-06-16 18:35:00+00:00,RR_1:2,,,0.00018197500000002176,0.0009998554256182013,9.220640755620206,7961.834902038623
GBPUSD,short,2025-06-16 20:00:00+00:00,2025-06-16 22:20:00+00:00,1.36061,1.35865,0.2765,0.0014323919895798953,RR_1:4,__support,RR_1:4,1.35966,2025-06-16 20:25:00+00:00,RR_1:2,"{'level': 1.3588004320416809, 'tag': 'RR_1:4'}",2025-06-16 22:20:00+00:00,0.0002626750000000018,0.0014323919895798953,29.10873689880576,7990.943638937429
GBPUSD,long,2025-06-17 11:10:00+00:00,2025-06-17 11:55:00+00:00,1.35646,1.3547949313228598,0.3,-0.0016650686771402246,auto,__resistance,auto,,,,,,,-0.0016650686771402246,-36.82531022972055,7954.118328707708
GBPUSD,long,2025-06-17 12:05:00+00:00,2025-06-17 14:50:00+00:00,1.35556,1.3555649079957521,0.168,0.000746992874652852,BE after TP1,__resistance,BE after TP1,1.35684,2025-06-17 14:20:00+00:00,RR_1:2,,,0.00021503999999999125,0.000746992874652852,9.257782978376401,7963.376111686084
GBPUSD,long,2025-06-17 14:55:00+00:00,2025-06-17 15:25:00+00:00,1.3561,1.356105125487112,0.209,0.000600598672119701,BE after TP1,__resistance,BE after TP1,1.35695,2025-06-17 15:15:00+00:00,RR_1:2,,,0.00017765000000000364,0.000600598672119701,9.256332311261522,7972.632443997346
GBPUSD,long,2025-06-17 15:30:00+00:00,2025-06-17 15:50:00+00:00,1.35632,1.3549308636112676,0.36,-0.0013891363887323926,auto,__resistance,auto,,,,,,,-0.0013891363887323926,-36.87102600740691,7935.761417989939
GBPUSD,long,2025-06-17 15:50:00+00:00,2025-06-17 17:00:00+00:00,1.3556,1.3541522229175713,0.345,-0.001447777082428603,auto,__resistance,auto,,,,,,,-0.001447777082428603,-36.84590538786279,7898.915512602076
GBPUSD,long,2025-06-18 22:10:00+00:00,2025-06-19 05:30:00+00:00,1.34215,1.338946674824365,0.156,-0.00320332517563493,auto,__resistance,auto,,,,,,,-0.00320332517563493,-37.23270330432881,7861.682809297748
GBPUSD,long,2025-06-19 05:40:00+00:00,2025-06-19 08:45:00+00:00,1.33946,1.339463538257435,0.1965,0.0006378623329212907,BE after TP1,__resistance,BE after TP1,1.34071,2025-06-19 06:55:00+00:00,RR_1:2,,,0.00024562499999999476,0.0006378623329212907,9.357498426159319,7871.040307723907
GBPUSD,long,2025-06-19 09:20:00+00:00,2025-06-19 11:25:00+00:00,1.33936,1.34207,0.1835,0.0020359073075737477,RR_1:4,__resistance,RR_1:4,1.34041,2025-06-19 10:10:00+00:00,RR_1:2,"{'level': 1.3420836292302951, 'tag': 'RR_1:4'}",2025-06-19 11:25:00+00:00,0.00019267499999999914,0.0020359073075737477,27.893097519694678,7898.933405243602
GBPUSD,short,2025-06-20 15:45:00+00:00,2025-06-23 00:15:00+00:00,1.34933,1.34062,0.1015,0.005584203725531478,RR_1:4,__support,RR_1:4,1.3466,2025-06-20 17:50:00+00:00,RR_1:2,"{'level': 1.344413185097874, 'tag': 'RR_1:4'}",2025-06-23 00:15:00+00:00,0.0002770949999999898,0.005584203725531478,42.005786437820625,7940.939191681422
GBPUSD,long,2025-06-23 10:05:00+00:00,2025-06-23 11:50:00+00:00,1.34402,1.3418648391355423,0.232,-0.0021551608644576614,auto,__resistance,auto,,,,,,,-0.0021551608644576614,-37.20162799319783,7903.737563688224
GBPUSD,long,2025-06-23 12:35:00+00:00,2025-06-23 17:05:00+00:00,1.33871,1.34548,0.0965,0.004679536649461968,RR_1:4,__resistance,RR_1:4,1.34224,2025-06-23 16:40:00+00:00,RR_1:2,"{'level': 1.343888146597848, 'tag': 'RR_1:4'}",2025-06-23 17:05:00+00:00,0.0003406450000000032,0.004679536649461968,33.73212171964652,7937.46968540787
GBPUSD,short,2025-06-23 18:50:00+00:00,2025-06-23 20:25:00+00:00,1.3491,1.3512929085860474,0.228,-0.0021929085860474817,auto,__support,auto,,,,,,,-0.0021929085860474817,-37.06049645088028,7900.40918895699
GBPUSD,short,2025-06-23 21:30:00+00:00,2025-06-24 00:10:00+00:00,1.3518,1.351793312012935,0.1305,0.0009611986953276253,auto,__support,auto,1.35106,2025-06-24 00:05:00+00:00,RR_1:2,,,9.656999999999517e-05,0.0009611986953276253,9.279215101365226,7909.688404058355
GBPUSD,short,2025-06-24 00:25:00+00:00,2025-06-24 01:05:00+00:00,1.35125,1.3537252663112682,0.202,-0.002475266311268154,auto,__support,auto,,,,,,,-0.002475266311268154,-37.003056050040115,7872.6853480083155
GBPUSD,short,2025-06-25 20:35:00+00:00,2025-06-25 20:50:00+00:00,1.36417,1.3648283158421421,0.76,-0.0006583158421420432,auto,__support,auto,,,,,,,-0.0006583158421420432,-36.675783811984786,7836.009564196331
GBPUSD,short,2025-06-26 19:55:00+00:00,2025-06-27 17:25:00+00:00,1.37545,1.37093,0.109,0.003409407842023038,RR_1:4,__support,RR_1:4,1.37353,2025-06-26 22:20:00+00:00,RR_1:2,"{'level': 1.370852368631908, 'tag': 'RR_1:4'}",2025-06-27 17:25:00+00:00,0.00020928000000001567,0.003409407842023038,27.018463396016656,7863.028027592347
GBPUSD,long,2025-06-30 17:00:00+00:00,2025-06-30 17:35:00+00:00,1.3681,1.37068,0.1775,0.0019933071256351687,RR_1:4,__resistance,RR_1:4,1.36976,2025-06-30 17:25:00+00:00,RR_1:2,"{'level': 1.3709132285025412, 'tag': 'RR_1:4'}",2025-06-30 17:35:00+00:00,0.00029464999999999906,0.0019933071256351687,25.861560909307975,7888.889588501655
GBPUSD,short,2025-07-01 09:35:00+00:00,2025-07-01 10:10:00+00:00,1.37402,1.3754303011475966,0.355,-0.0014103011475965488,auto,__support,auto,,,,,,,-0.0014103011475965488,-36.43738136248197,7852.452207139173
GBPUSD,short,2025-07-01 12:05:00+00:00,2025-07-01 18:30:00+00:00,1.37617,1.37109,0.0865,0.003986435580449643,RR_1:4,__support,RR_1:4,1.37321,2025-07-01 16:25:00+00:00,RR_1:2,"{'level': 1.3703842576782013, 'tag': 'RR_1:4'}",2025-07-01 18:30:00+00:00,0.0002560399999999872,0.003986435580449643,25.056982619072794,7877.509189758246
GBPUSD,short,2025-07-01 22:20:00+00:00,2025-07-01 23:20:00+00:00,1.37382,1.3746091081507905,0.634,-0.000789108150790474,auto,__support,auto,,,,,,,-0.000789108150790474,-36.41631127812672,7841.09287848012
GBPUSD,short,2025-07-02 00:00:00+00:00,2025-07-02 05:30:00+00:00,1.37428,1.3742765948748212,0.2295,0.0005463529087570418,auto,__support,auto,1.37351,2025-07-02 05:05:00+00:00,RR_1:2,,,0.00017671499999998564,0.0005463529087570418,9.123904339708146,7850.216782819827
GBPUSD,short,2025-07-02 06:40:00+00:00,2025-07-02 09:50:00+00:00,1.37439,1.37237,0.2575,0.0014954819743621117,RR_1:4,__support,RR_1:4,1.37352,2025-07-02 08:20:00+00:00,RR_1:2,"{'level': 1.3724480721025514, 'tag': 'RR_1:4'}",2025-07-02 09:50:00+00:00,0.00022402499999998104,0.0014954819743621117,28.018728919611156,7878.235511739438
GBPUSD,long,2025-07-02 12:30:00+00:00,2025-07-02 14:55:00+00:00,1.36979,1.3682039877026266,0.315,-0.0015860122973734292,auto,__resistance,auto,,,,,,,-0.0015860122973734292,-36.47229675151886,7841.763214987919
GBPUSD,short,2025-07-03 11:20:00+00:00,2025-07-03 13:15:00+00:00,1.36705,1.36552,0.23,0.00130880765358099,RR_1:4,__support,RR_1:4,1.36584,2025-07-03 12:40:00+00:00,RR_1:2,"{'level': 1.3648747693856762, 'tag': 'RR_1:4'}",2025-07-03 13:15:00+00:00,0.00027830000000003577,0.00130880765358099,22.020098776462287,7863.783313764382
GBPUSD,short,2025-07-03 13:55:00+00:00,2025-07-03 15:35:00+00:00,1.36604,1.36036,0.1975,0.0034727341664343436,RR_1:4,__support,RR_1:4,1.36036,2025-07-03 15:35:00+00:00,RR_1:2,"{'level': 1.3635090633342624, 'tag': 'RR_1:4'}",2025-07-03 15:35:00+00:00,0.0011217999999999818,0.0034727341664343436,50.20826607352515,7913.991579837907
GBPUSD,long,2025-07-03 15:40:00+00:00,2025-07-03 16:40:00+00:00,1.36,1.36552,0.094,0.004090943055084506,RR_1:4,__resistance,RR_1:4,1.3637,2025-07-03 16:15:00+00:00,RR_1:2,"{'level': 1.3653237722203382, 'tag': 'RR_1:4'}",2025-07-03 16:40:00+00:00,0.00034779999999998254,0.004090943055084506,28.27563582190761,7942.267215659815
GBPUSD,short,2025-07-03 18:50:00+00:00,2025-07-04 07:20:00+00:00,1.36508,1.3668889090286656,0.276,-0.001808909028665484,auto,__support,auto,,,,,,,-0.001808909028665484,-36.57359948952982,7905.693616170285
GBPUSD,short,2025-07-04 07:30:00+00:00,2025-07-04 07:50:00+00:00,1.36652,1.3672323701560838,0.702,-0.0007123701560838303,auto,__support,auto,,,,,,,-0.0007123701560838303,-36.595428502389204,7869.098187667896
GBPUSD,short,2025-07-04 08:50:00+00:00,2025-07-04 09:20:00+00:00,1.36749,1.3674864843306314,0.2825,0.00044415000314190767,auto,__support,auto,1.36677,2025-07-04 09:05:00+00:00,RR_1:2,,,0.00020340000000001522,0.00044415000314190767,9.175377947011597,7878.273565614907
GBPUSD,short,2025-07-04 09:30:00+00:00,2025-07-04 14:55:00+00:00,1.36714,1.36471,0.1815,0.0019046082788919394,RR_1:4,__support,RR_1:4,1.36645,2025-07-04 10:45:00+00:00,RR_1:2,"{'level': 1.3643815668844321, 'tag': 'RR_1:4'}",2025-07-04 14:55:00+00:00,0.0001252350000000144,0.0019046082788919394,25.28536964896697,7903.558935263874
GBPUSD,long,2025-07-07 05:05:00+00:00,2025-07-07 05:30:00+00:00,1.36347,1.3627431003453814,0.688,-0.0007268996546185846,auto,__resistance,auto,,,,,,,-0.0007268996546185846,-36.67898541057641,7866.879949853297
GBPUSD,long,2025-07-07 05:40:00+00:00,2025-07-07 07:40:00+00:00,1.36322,1.3620835215587261,0.44,-0.0011364784412739581,auto,__resistance,auto,,,,,,,-0.0011364784412739581,-36.68157114482927,7830.198378708468
GBPUSD,long,2025-07-07 16:40:00+00:00,2025-07-07 19:20:00+00:00,1.36259,1.3625953040151508,0.127,0.000986234021750798,BE after TP1,__resistance,BE after TP1,1.36441,2025-07-07 17:40:00+00:00,RR_1:2,,,0.00023113999999999147,0.000986234021750798,9.192179655094442,7839.390558363562
GBPUSD,long,2025-07-08 03:50:00+00:00,2025-07-08 08:10:00+00:00,1.36273,1.362733577082512,0.1885,0.0006656238901380229,BE after TP1,__resistance,BE after TP1,1.3636,2025-07-08 07:30:00+00:00,RR_1:2,,,0.00016399499999998613,0.0006656238901380229,9.20726066726478,7848.597819030827
GBPUSD,long,2025-07-08 08:45:00+00:00,2025-07-08 10:50:00+00:00,1.36284,1.36429,0.2895,0.0011569001073670204,RR_1:4,__resistance,RR_1:4,1.36402,2025-07-08 10:10:00+00:00,RR_1:2,"{'level': 1.3645676004294682, 'tag': 'RR_1:4'}",2025-07-08 10:50:00+00:00,0.0003416099999999881,0.0011569001073670204,24.575341278708606,7873.173160309536
GBPUSD,long,2025-07-08 15:10:00+00:00,2025-07-08 15:50:00+00:00,1.35762,1.3563781169952396,0.403,-0.001241883004760469,auto,__resistance,auto,,,,,,,-0.001241883004760469,-36.86442825816274,7836.308732051373
GBPUSD,long,2025-07-08 15:55:00+00:00,2025-07-08 16:20:00+00:00,1.35774,1.355715404747718,0.247,-0.0020245952522819355,auto,__resistance,auto,,,,,,,-0.0020245952522819355,-36.83142776331537,7799.477304288058
GBPUSD,long,2025-07-08 19:55:00+00:00,2025-07-09 14:00:00+00:00,1.3578,1.3578053971836028,0.112,0.0011170071890111988,BE after TP1,__resistance,BE after TP1,1.36025,2025-07-09 09:55:00+00:00,RR_1:2,,,0.0002744000000000071,0.0011170071890111988,9.213787389104013,7808.691091677161
GBPUSD,long,2025-07-09 14:10:00+00:00,2025-07-09 15:55:00+00:00,1.35823,1.36076,0.262,0.001741802321764574,RR_1:4,__resistance,RR_1:4,1.35911,2025-07-09 15:15:00+00:00,RR_1:2,"{'level': 1.3601372092870585, 'tag': 'RR_1:4'}",2025-07-09 15:55:00+00:00,0.00023055999999999787,0.001741802321764574,33.599037593214575,7842.290129270376
GBPUSD,long,2025-07-09 18:35:00+00:00,2025-07-09 21:40:00+00:00,1.35864,1.3586446579456868,0.2165,0.0005797297568933546,BE after TP1,__resistance,BE after TP1,1.35965,2025-07-09 21:10:00+00:00,RR_1:2,,,0.00021866499999999034,0.0005797297568933546,9.238024227713836,7851.52815349809
GBPUSD,long,2025-07-10 00:20:00+00:00,2025-07-10 03:10:00+00:00,1.35826,1.36038,0.294,0.0014852221229638696,RR_1:4,__resistance,RR_1:4,1.35909,2025-07-10 01:15:00+00:00,RR_1:2,"{'level': 1.3599608884918557, 'tag': 'RR_1:4'}",2025-07-10 03:10:00+00:00,0.0002440199999999666,0.0014852221229638696,32.148138364626625,7883.676291862717
GBPUSD,short,2025-07-10 10:20:00+00:00,2025-07-10 11:00:00+00:00,1.36149,1.3614856235653554,0.3125,0.00040229431275673466,auto,__support,auto,1.36052,2025-07-10 10:50:00+00:00,RR_1:2,,,0.00030312500000004294,0.00040229431275673466,9.233778634913188,7892.91007049763
GBPUSD,short,2025-07-10 11:35:00+00:00,2025-07-10 14:40:00+00:00,1.36057,1.35786,0.175,0.0020696954938395073,RR_1:4,__support,RR_1:4,1.35869,2025-07-10 14:20:00+00:00,RR_1:2,"{'level': 1.357711218024642, 'tag': 'RR_1:4'}",2025-07-10 14:40:00+00:00,0.00032900000000001813,0.0020696954938395073,26.620953822435727,7919.531024320066
GBPUSD,long,2025-07-10 14:55:00+00:00,2025-07-10 15:25:00+00:00,1.358,1.3566977223852215,0.384,-0.0013022776147786352,auto,__resistance,auto,,,,,,,-0.0013022776147786352,-36.82434492452106,7882.706679395545
GBPUSD,long,2025-07-10 19:15:00+00:00,2025-07-11 03:20:00+00:00,1.35682,1.354898983443617,0.26,-0.0019210165563829928,auto,__resistance,auto,,,,,,,-0.0019210165563829928,-36.811390210903305,7845.895289184641
GBPUSD,long,2025-07-11 11:55:00+00:00,2025-07-11 13:50:00+00:00,1.3535,1.3535054255644439,0.192,0.000653880161927689,BE after TP1,__resistance,BE after TP1,1.35439,2025-07-11 12:45:00+00:00,RR_1:2,,,0.00017088000000001102,0.000653880161927689,9.27558116661369,7855.170870351255
GBPUSD,long,2025-07-11 14:00:00+00:00,2025-07-11 14:30:00+00:00,1.3529,1.351576722183991,0.378,-0.0013232778160090497,auto,__resistance,auto,,,,,,,-0.0013232778160090497,-36.97235674857127,7818.198513602683
GBPUSD,long,2025-07-14 06:05:00+00:00,2025-07-14 08:35:00+00:00,1.34783,1.3467506587347435,0.463,-0.0010793412652565504,auto,__resistance,auto,,,,,,,-0.0010793412652565504,-37.07700569165123,7781.1215079110325
GBPUSD,long,2025-07-14 12:10:00+00:00,2025-07-14 14:30:00+00:00,1.34781,1.3478151559154543,0.21,0.0005976708855520707,BE after TP1,__resistance,BE after TP1,1.34865,2025-07-14 13:05:00+00:00,RR_1:2,,,0.0001763999999999899,0.0005976708855520707,9.312209136742927,7790.433717047776
GBPUSD,long,2025-07-14 14:40:00+00:00,2025-07-14 15:35:00+00:00,1.34831,1.3473274779783613,0.509,-0.000982522021638621,auto,__resistance,auto,,,,,,,-0.000982522021638621,-37.09115181331134,7753.342565234465
GBPUSD,long,2025-07-14 15:55:00+00:00,2025-07-14 17:35:00+00:00,1.34774,1.3464832106024038,0.398,-0.001256789397596103,auto,__resistance,auto,,,,,,,-0.001256789397596103,-37.11414517957834,7716.228420054886
GBPUSD,long,2025-07-14 18:15:00+00:00,2025-07-14 19:15:00+00:00,1.34479,1.3427761405459282,0.248,-0.0020138594540717314,auto,__resistance,auto,,,,,,,-0.0020138594540717314,-37.13867180822206,7679.089748246664
GBPUSD,long,2025-07-14 19:25:00+00:00,2025-07-15 00:00:00+00:00,1.34373,1.3419664165668626,0.284,-0.0017635834331375388,auto,__resistance,auto,,,,,,,-0.0017635834331375388,-37.27368556265477,7641.816062684009
GBPUSD,long,2025-07-15 10:30:00+00:00,2025-07-15 15:40:00+00:00,1.34439,1.344397856061327,0.117,0.0010736115548256597,BE after TP1,__resistance,BE after TP1,1.3434,2025-07-15 15:35:00+00:00,RR_1:2,,,-0.00011583000000000544,0.0010736115548256597,9.343460745364233,7651.159523429373
GBPUSD,long,2025-07-15 15:50:00+00:00,2025-07-15 16:30:00+00:00,1.34447,1.342315625324356,0.232,-0.002154374675644055,auto,__resistance,auto,,,,,,,-0.002154374675644055,-37.175610073071226,7613.983913356302
GBPUSD,long,2025-07-15 17:10:00+00:00,2025-07-15 18:35:00+00:00,1.34076,1.3384712929537788,0.218,-0.0022887070462211945,auto,__resistance,auto,,,,,,,-0.0022887070462211945,-37.213083331559744,7576.770830024742
GBPUSD,long,2025-07-16 09:00:00+00:00,2025-07-16 12:10:00+00:00,1.34085,1.338632618422024,0.225,-0.0022173815779760186,auto,__resistance,auto,,,,,,,-0.0022173815779760186,-37.20855092251961,7539.562279102223
GBPUSD,long,2025-07-16 16:55:00+00:00,2025-07-16 18:15:00+00:00,1.33759,1.34467,0.129,0.004510474900810246,RR_1:4,__resistance,RR_1:4,1.3392,2025-07-16 17:55:00+00:00,RR_1:2,"{'level': 1.341471899603241, 'tag': 'RR_1:4'}",2025-07-16 18:15:00+00:00,0.00020768999999998573,0.004510474900810246,43.49997100789643,7583.062250110119
GBPUSD,long,2025-07-17 09:35:00+00:00,2025-07-17 15:30:00+00:00,1.33843,1.3384358683591253,0.1415,0.0008851808415947238,BE after TP1,__resistance,BE after TP1,1.34006,2025-07-17 11:40:00+00:00,RR_1:2,,,0.00023064500000000284,0.0008851808415947238,9.358209923989554,7592.420460034109
GBPUSD,short,2025-07-16 19:20:00+00:00,2025-07-21 18:10:00+00:00,1.34241,1.3501846519100713,0.064,-0.007774651910071206,auto,__support,auto,,,,,,,-0.007774651910071206,-37.06600235729451,7555.3544576768145
GBPUSD,short,2025-07-21 20:25:00+00:00,2025-07-22 11:30:00+00:00,1.3485,1.3484968760220684,0.1345,0.0009297457616448401,auto,__support,auto,1.34688,2025-07-22 09:10:00+00:00,RR_1:2,,,0.00021788999999999394,0.0009297457616448401,9.273326284110567,7564.627783960925
GBPUSD,short,2025-07-22 13:45:00+00:00,2025-07-22 17:50:00+00:00,1.3482,1.3502965175060584,0.238,-0.0020965175060583263,auto,__support,auto,,,,,,,-0.0020965175060583263,-37.010174042566504,7527.6176099183585
GBPUSD,short,2025-07-22 20:35:00+00:00,2025-07-23 10:05:00+00:00,1.3521,1.3537149808738276,0.31,-0.0016149808738274984,auto,__support,auto,,,,,,,-0.0016149808738274984,-37.027148205496964,7490.590461712862
GBPUSD,short,2025-07-23 11:15:00+00:00,2025-07-23 15:45:00+00:00,1.35424,1.3542356855030608,0.237,0.0005291357592821511,auto,__support,auto,1.35335,2025-07-23 15:30:00+00:00,RR_1:2,,,0.0002109300000000136,0.0005291357592821511,9.260188367635706,7499.850650080498
GBPUSD,short,2025-07-23 16:00:00+00:00,2025-07-23 17:00:00+00:00,1.35356,1.355266879576236,0.293,-0.0017068795762358313,auto,__support,auto,,,,,,,-0.0017068795762358313,-36.948174874929705,7462.9024752055675
GBPUSD,short,2025-07-23 18:30:00+00:00,2025-07-23 22:05:00+00:00,1.35555,1.3582185020789492,0.187,-0.0026685020789491976,auto,__support,auto,,,,,,,-0.0026685020789491976,-36.81235577909335,7426.090119426474
GBPUSD,short,2025-07-24 11:30:00+00:00,2025-07-24 16:30:00+00:00,1.35521,1.3552053911547035,0.1295,0.0009675494707169774,auto,__support,auto,1.35367,2025-07-24 15:40:00+00:00,RR_1:2,,,0.00019943000000001256,0.0009675494707169774,9.245626615642488,7435.335746042117
GBPUSD,short,2025-07-24 16:30:00+00:00,2025-07-24 17:00:00+00:00,1.35432,1.3558781988646664,0.321,-0.0015581988646664602,auto,__support,auto,,,,,,,-0.0015581988646664602,-36.93232290433087,7398.403423137786
GBPUSD,short,2025-07-24 17:20:00+00:00,2025-07-25 07:40:00+00:00,1.35422,1.349,0.091,0.003983317236241235,RR_1:4,__support,RR_1:4,1.35088,2025-07-24 19:30:00+00:00,RR_1:2,"{'level': 1.348726731055035, 'tag': 'RR_1:4'}",2025-07-25 07:40:00+00:00,0.0003039399999999908,0.003983317236241235,26.766837625936137,7425.170260763722
GBPUSD,long,2025-07-28 09:45:00+00:00,2025-07-28 10:55:00+00:00,1.34134,1.341345368337163,0.2065,0.0006085152784542913,BE after TP1,__resistance,BE after TP1,1.34289,2025-07-28 10:20:00+00:00,RR_1:2,,,0.00032007499999998765,0.0006085152784542913,9.368124785722573,7434.538385549445
GBPUSD,long,2025-07-28 11:10:00+00:00,2025-07-28 11:50:00+00:00,1.34139,1.3413960613741958,0.176,0.0007126925497927816,BE after TP1,__resistance,BE after TP1,1.34237,2025-07-28 11:35:00+00:00,RR_1:2,,,0.00017247999999999661,0.0007126925497927816,9.351038010088756,7443.8894235595335
GBPUSD,long,2025-07-28 11:55:00+00:00,2025-07-28 18:35:00+00:00,1.34204,1.3399822106739057,0.243,-0.0020577893260942393,auto,__resistance,auto,,,,,,,-0.0020577893260942393,-37.25990329952164,7406.629520260012
GBPUSD,long,2025-07-29 16:20:00+00:00,2025-07-29 19:15:00+00:00,1.33151,1.33453,0.1735,0.0022302495348034412,RR_1:4,__resistance,RR_1:4,1.33249,2025-07-29 17:25:00+00:00,RR_1:2,"{'level': 1.3343909981392137, 'tag': 'RR_1:4'}",2025-07-29 19:15:00+00:00,0.00017002999999999666,0.0022302495348034412,29.060862801510844,7435.690383061523
GBPUSD,short,2025-07-30 04:20:00+00:00,2025-07-30 09:30:00+00:00,1.33578,1.33577645795566,0.17,0.0007361477336274014,auto,__support,auto,1.33466,2025-07-30 09:05:00+00:00,RR_1:2,,,0.0001904000000000017,0.0007361477336274014,9.36869205383059,7445.059075115353
GBPUSD,short,2025-07-30 10:35:00+00:00,2025-07-30 12:05:00+00:00,1.33611,1.3372707067550886,0.431,-0.0011607067550887251,auto,__support,auto,,,,,,,-0.0011607067550887251,-37.44187315739277,7407.617201957961
GBPUSD,short,2025-07-30 12:35:00+00:00,2025-07-30 13:05:00+00:00,1.33718,1.3384532671756728,0.393,-0.0012732671756727765,auto,__support,auto,,,,,,,-0.0012732671756727765,-37.42158871949933,7370.195613238461
GBPUSD,short,2025-07-30 13:15:00+00:00,2025-07-30 15:00:00+00:00,1.33763,1.3376256036638454,0.18,0.0006969462829654605,auto,__support,auto,1.33643,2025-07-30 13:50:00+00:00,RR_1:2,,,0.00021600000000001617,0.0006969462829654605,9.378552434812532,7379.5741656732735
